order_id,product_category,customer_state,order_purchase_timestamp,order_price,order_freight,delivery_days,review_score
0668d086b3ae41adde3aed3dacbc8fae,sports_leisure,CE,2018-07-03 17:39:14,209.0,43.74,23,5.0
0668f439eec2e9edf7b24687cba7acd7,sports_leisure,RJ,2017-11-30 21:34:24,149.9,14.8,21,4.0
06691ef50a126916cb2d45040258ee3c,furniture_decor,RJ,2017-05-16 23:09:07,93.5,55.93,7,5.0
066a60f7b0700a942ba22b627ebff13b,watches_gifts,RJ,2018-07-17 22:44:42,119.0,18.93,14,4.0
066bb47ddf11dd2a74faed2b3d4d53ea,health_beauty,ES,2017-04-22 20:30:16,230.0,18.61,18,4.0
066bcda20b88b5f4d4870b32a387f822,health_beauty,SP,2018-07-30 19:16:25,185.0,19.4,7,3.0
066da535b01be4b26ca70864a62d92e1,baby,PA,2018-04-07 23:44:38,1106.99,54.19,45,1.0
066daea9ca27bdce0b0ef5e832427b6d,sports_leisure,SP,2017-07-10 22:39:00,29.49,11.85,7,5.0
066debbd2c7642782a8fa6ec60fb6722,watches_gifts,PR,2017-12-04 15:17:54,75.0,15.28,9,5.0
066e2edfc5e388bb574fda4a61911b9c,food_drink,ES,2017-11-16 00:59:02,48.9,18.59,8,4.0
066e583c1ef730d7f1685807bc618cf7,fashion_bags_accessories,MA,2017-05-28 08:42:18,39.9,21.15,19,5.0
066f62cf2a2ba7b1d0012bf6d4f5f0b3,auto,RS,2018-06-22 19:47:47,27.9,18.3,12,5.0
066ff76c980db5a993df8048ff8fe60d,watches_gifts,SP,2018-05-31 19:07:22,78.0,7.41,3,5.0
0670e42d70788dc30446908644d4cd74,sports_leisure,RS,2018-02-22 11:41:40,119.8,30.34,14,3.0
06715eb38b73fdec38cd6db5aadc0214,industry_commerce_and_business,SP,2018-04-11 21:48:05,78.0,13.45,6,3.0
0671b2e93cae091a55f24e5b33705550,furniture_decor,DF,2017-12-09 02:35:31,39.9,18.89,11,5.0
0673ea591e7c9108ba7dc1a5246111a5,small_appliances,RJ,2017-03-27 19:09:14,109.0,49.28,9,5.0
067410a773ded180052ac522f139ab41,sports_leisure,SP,2018-01-04 19:42:04,35.49,11.85,9,5.0
06743668e599a5ca8cfe58b46d058fc1,health_beauty,GO,2018-08-10 13:22:50,122.99,25.21,12,5.0
0675116b5556a78cf0413f70aa9f235e,bed_bath_table,SP,2017-01-19 15:21:44,79.9,11.95,7,5.0
067546963d2dc6275eb550df0482c460,perfumery,RJ,2018-02-11 23:26:19,27.98,30.2,18,5.0
0675ebb5c8a8506766f55599dd95c74c,sports_leisure,RS,2018-06-22 11:59:29,74.9,19.71,11,5.0
0678d595b99f7162722e241ea36f7512,electronics,RJ,2018-02-22 18:54:37,17.9,16.79,32,1.0
0679f01b97036fd74d1ee72a23c45426,garden_tools,RJ,2017-03-03 15:19:52,99.99,28.89,11,4.0
067a8c6d7efd34e3595ef4bf1500c766,books_general_interest,PR,2018-01-28 09:57:54,19.95,15.1,8,5.0
067bc1024a45f0e3cf23b724757e55e2,health_beauty,RJ,2017-05-19 01:33:50,467.0,17.02,5,5.0
067c29bb966641e04d1d7a924aa3157c,auto,MG,2017-10-02 20:56:12,59.9,17.67,9,5.0
067c946a70abc2e1e8d9185ae309b48a,bed_bath_table,GO,2017-07-07 09:20:11,205.0,26.27,10,3.0
067cdcc9257641b7d0ed7a49a466dd8d,baby,PE,2018-08-02 15:53:58,85.99,22.88,8,3.0
067ce97888318cd8d89a45bcb4adc94b,bed_bath_table,RS,2017-10-10 17:41:27,99.99,25.54,10,5.0
067d7f81fe42137dd925344dceb47d20,housewares,SP,2018-01-25 16:58:18,69.9,13.51,21,4.0
067e0bf1a58a53c58a1e15f5143ae36e,health_beauty,RS,2017-12-13 20:59:46,84.99,15.35,13,5.0
067f4abd68a2b1e0b8b158945a91680b,sports_leisure,MA,2018-01-24 21:39:44,69.9,44.34,34,3.0
067f9d27ecdd6f2af735e17be1b064ea,electronics,MG,2018-02-25 14:11:00,97.9,16.94,11,3.0
068027bd6fbd44e949cfb70acad89b55,perfumery,SP,2017-08-14 13:26:46,179.0,9.45,1,5.0
0680b3722414028009984ae5c04c5df0,health_beauty,SP,2017-06-06 13:42:46,219.99,9.73,11,3.0
0681602384769af218b41f80e0808278,garden_tools,SP,2018-01-22 12:38:35,49.9,13.37,9,5.0
068176c8a0550b07cddf7e05c8d55319,furniture_decor,RS,2018-01-13 18:13:53,91.6,32.22,22,3.0
0681ba84087325819dc1f41d4f79701d,electronics,SC,2018-03-26 12:36:24,13.65,18.23,15,4.0
068254dc0ecdb91d62f52c658b4dd09a,furniture_decor,RS,2018-04-04 12:00:37,101.99,57.96,9,4.0
068306f3ae87b774e579eb36d5714ced,garden_tools,PR,2018-02-01 01:04:13,120.0,50.71,15,5.0
06837ea96cf92f33a18a1f2c84c540c6,bed_bath_table,SP,2017-11-12 13:38:18,219.9,18.25,6,5.0
0683849d0c0146afc4977ada6e86bc88,auto,MG,2018-02-20 14:41:45,19.9,15.1,8,2.0
0683ead91c16a3b8964141bd93ec4edd,bed_bath_table,SP,2018-04-02 09:28:28,74.9,12.43,2,4.0
06851487bfc68744f67fbc8ad1934d43,garden_tools,RJ,2017-09-24 13:07:56,99.0,34.05,10,5.0
068687bed88cddd9705b861e5ff18fec,cool_stuff,SP,2018-05-08 09:54:55,89.99,8.98,2,5.0
0686d4f89fdf2b3625aa705b7ed7ac95,toys,SP,2018-03-17 10:41:45,59.9,14.51,25,1.0
06875ab72c5b9bb2eb303a70031bfeb0,fashion_bags_accessories,SP,2018-01-11 20:04:57,39.9,7.78,4,4.0
068b0c2c80a022b71db91e7f44f5917a,housewares,RJ,2017-03-03 19:15:35,159.99,67.82,17,5.0
068b6cedb09dad00249cb7fc310bc067,housewares,RJ,2018-05-12 23:23:09,97.8,54.16,11,5.0
068b7fef63e846d22b1080f9c99f2bd4,baby,RJ,2018-01-08 10:00:42,130.0,20.15,17,5.0
068bd285dca5547429e81de9e95ff9cf,sports_leisure,SP,2018-01-14 17:25:11,149.9,13.39,17,5.0
068c06f0ea08ab32e127f87aafaa834d,bed_bath_table,RJ,2017-09-12 17:48:50,99.9,17.95,14,2.0
068d0d74dbf3b124a2b65bb2aad2387a,housewares,SP,2017-08-10 12:36:54,149.9,21.54,18,5.0
068d6b1cc2388cb0c5dcff8815760818,housewares,MS,2018-07-16 13:14:48,15.9,15.23,9,5.0
068d8eb8e288e07e76b3e86b4a793f31,perfumery,SP,2017-06-07 23:33:56,349.9,18.21,12,5.0
068ded3b756569845d5ede597fe3b9d6,computers_accessories,MG,2017-06-04 17:50:22,39.9,12.48,5,5.0
068e67bb959e282e8d5a3191c5e130ab,bed_bath_table,SP,2017-06-03 23:20:59,69.9,16.25,11,5.0
068ef03abe39323450b52f486b34bf3d,furniture_decor,SP,2018-06-25 19:46:59,67.0,9.78,3,4.0
0690b2d9b983cf580f407531575622c5,furniture_decor,RJ,2018-05-09 08:51:19,88.0,38.64,33,1.0
06911dcbbf2310bd9da4156fd3abb632,sports_leisure,SP,2017-09-27 16:54:54,148.0,14.06,8,5.0
06914a88cb181e922cc58fed3d198c98,auto,SP,2018-08-27 21:28:43,159.0,16.41,2,5.0
0691811195a83594b0377267a8050e6f,home_appliances_2,SP,2017-07-02 23:50:22,89.99,15.38,5,5.0
0691840826e5dce3ddfb305ab26bcfab,furniture_decor,SP,2017-03-10 17:55:31,89.18,12.01,11,5.0
0692bac30867d1bf96c14aadbff1cf17,musical_instruments,SP,2017-09-09 22:29:01,35.0,8.72,4,5.0
0693609f9dc1b3f7d53a9772e54975f2,sports_leisure,DF,2017-04-19 20:34:38,65.9,18.7,17,5.0
069370014d6465fb28770cd9449402c5,toys,DF,2017-11-21 20:32:21,25.27,16.11,31,1.0
0693ed674763a4fc34e2c763c7fd25c2,furniture_decor,RJ,2017-07-03 23:28:14,576.56,66.08,9,1.0
069448c08929653f9280f77f9d746ee1,sports_leisure,SP,2018-06-29 16:34:07,69.9,17.62,7,4.0
0694819ba6eedfe7b88c187ecb440a9c,housewares,RJ,2018-02-20 12:04:26,189.9,16.09,15,5.0
069514f19868af8a75ebe98f43d33900,health_beauty,AL,2018-03-26 17:30:10,61.99,37.12,32,5.0
0695bd018cbf6e999fad4c321b32d26d,consoles_games,MG,2018-07-13 17:22:13,39.9,20.99,10,5.0
06970f3ad11e6267192d7d98af40a8f5,fashion_bags_accessories,SP,2017-11-27 14:18:58,89.0,15.37,9,5.0
069872f35a2ed2d455f9b64e914dd4bd,housewares,GO,2018-03-03 00:44:24,49.95,22.67,10,5.0
069b0c9fca582b429e998f512a4c898f,furniture_decor,MG,2017-11-29 14:47:08,169.9,18.44,36,3.0
069ba523744cdda8bdd148d748540487,fashion_bags_accessories,DF,2017-06-11 19:53:34,46.4,51.26,8,5.0
069d3deb0a2f7dec8447aa0140aea178,bed_bath_table,RJ,2017-07-08 21:14:03,69.9,19.73,16,5.0
069d921a767dfeb76fb4a7f39bc4217c,office_furniture,SP,2018-07-05 15:49:02,144.9,13.31,6,4.0
06a02b60d897c8f12fb3287e9de120e3,watches_gifts,MG,2018-08-14 18:33:39,65.0,18.56,6,1.0
06a02ea4efeed60e7e8e29a50d4bedaf,furniture_decor,SC,2018-01-06 17:31:40,119.99,21.33,11,5.0
06a05e46d787299f6277bfcb590f2ef5,sports_leisure,SP,2018-01-10 23:47:40,100.8,58.9,24,1.0
06a07c0ad4e1811f48e86d2c56c7b705,sports_leisure,SP,2017-09-10 14:06:28,205.0,14.45,8,5.0
06a10466a6e3befcdcb37637948fea4a,books_general_interest,RN,2017-12-07 15:26:51,68.0,16.54,4,5.0
06a1b81d611c5616272de7c53c41472e,construction_tools_construction,SP,2018-02-11 18:47:36,108.9,10.18,17,3.0
06a1cb50e0911f3b04b4f43fc7beb5a7,perfumery,SP,2018-08-20 14:16:35,39.9,19.19,9,5.0
06a31d324c43e3350e4a83fb663c151a,bed_bath_table,BA,2018-07-04 10:59:51,124.9,27.82,20,5.0
06a398a5e672222b10f098541b70da76,baby,CE,2018-08-09 06:54:16,65.0,27.23,16,5.0
06a3bd42be69cdf39cd785d311b54a45,fashion_bags_accessories,SP,2017-09-19 15:39:10,149.9,15.8,7,5.0
06a521049a08d59361b1ae229b3efcc7,cool_stuff,SP,2017-07-07 19:25:39,99.99,13.72,6,4.0
06a55b1772ae6b58d1483030c97629ae,bed_bath_table,MG,2018-03-02 18:09:49,69.9,17.74,11,3.0
06a63f38cc8f4de325c456f6843c7ff0,computers_accessories,RJ,2018-03-23 15:44:26,53.99,15.26,10,5.0
06a6627d9cc91a04e9d146bf65fee0a2,bed_bath_table,SP,2017-07-16 10:27:45,99.9,13.72,5,4.0
06a702a3caf8f33af30200f804d877ec,sports_leisure,RS,2018-03-21 10:36:52,153.8,36.84,13,5.0
06a77bcbebf5a85ba493f627e03980d6,furniture_decor,MG,2017-03-27 19:57:16,299.0,24.38,11,4.0
06a7cc29c9ea73fb0e7d4dc3d9284a76,home_construction,SP,2017-11-24 22:46:29,39.9,13.37,8,1.0
06a7f7a7fc6a846c853dd6f52a81be06,stationery,SP,2017-02-12 21:40:53,14.2,10.96,3,5.0
06a84b737d3839803dfc2e1a7e740d2c,christmas_supplies,BA,2018-01-31 14:41:00,79.9,29.6,19,5.0
06a9ff8c19b2d371a45c48568283929b,bed_bath_table,BA,2018-02-05 11:19:38,32.2,16.92,10,5.0
06aa0aa8c22027ebb953d501c4238512,bed_bath_table,SP,2018-04-25 19:43:19,69.9,8.88,2,4.0
06ab29b4849c4417bdac17b1e8a6e482,electronics,SP,2018-01-09 09:23:33,97.9,11.89,2,5.0
06ac7ebfcfa33f6656f031deaaf74a05,pet_shop,SP,2018-03-16 23:01:08,147.9,13.48,11,4.0
06ad94997dd34a7c2186b82d8e9be6a5,bed_bath_table,BA,2017-06-15 16:02:23,59.9,16.86,27,5.0
06adc78b559bb5077b7748618fb45c17,consoles_games,PR,2017-08-31 11:56:14,105.99,14.49,6,5.0
06addb9b5cc9c47e661a6eed12276418,garden_tools,AL,2018-02-25 13:56:55,179.0,81.42,32,2.0
06ae350afd844b7e1dc14f9322504baf,bed_bath_table,PE,2017-07-09 15:41:33,24.9,25.63,26,4.0
06ae7271902bbb087fc093137fee6e81,stationery,RJ,2018-01-19 21:07:32,79.0,17.8,32,5.0
06aea78197dd41a649372acb8dbc33fb,housewares,SP,2017-10-03 10:00:51,34.2,11.73,10,5.0
06afc1144eb9f51ef2aa90ec9223c7f4,bed_bath_table,SC,2018-08-15 17:13:07,259.8,47.42,9,3.0
06b0687cad7d69a9dc347dccb3cbe169,furniture_decor,SP,2018-02-02 22:10:33,45.9,15.98,12,5.0
06b0e5a0e09e97a92ab2614c36c4bea6,housewares,RJ,2018-05-03 14:32:27,125.0,21.95,7,4.0
06b196454b51b7191c7e2eb44ea77717,sports_leisure,SC,2017-11-24 22:04:26,23.4,15.1,26,1.0
06b29dbcb820a53c15525933a91ada27,computers_accessories,SP,2017-10-16 22:33:02,96.99,13.7,3,5.0
06b2c7035561ef12b16045ef4bf459e2,housewares,SC,2017-07-05 07:54:14,52.9,15.12,7,5.0
06b39bf7a5569f632e2ba8b3bb03498f,construction_tools_safety,SP,2017-10-20 09:50:46,160.0,18.69,7,4.0
06b491ece3a9bd260341c1ad36870e8b,electronics,RJ,2017-06-01 20:38:54,14.9,16.79,11,5.0
06b54aee2ec1ca4bd7a460c7d256cce1,electronics,MG,2018-04-17 10:16:18,29.1,26.43,15,3.0
06b5d30491b14242caca6d7090f29771,electronics,RJ,2018-06-07 12:16:23,14.89,17.06,11,1.0
06b6cf307813747b1a6aa2c381dbe32f,sports_leisure,SP,2018-02-27 13:48:57,93.49,14.05,2,3.0
06b709d62777971bc95e6c32886f3ddc,construction_tools_construction,RJ,2018-04-20 20:36:31,159.9,31.77,14,1.0
06b7229726fb71407516395c69b6172a,computers_accessories,RJ,2018-07-31 10:19:27,65.9,22.39,14,1.0
06b7df1d1d3dd3e36628fc7078908592,sports_leisure,SP,2018-04-28 11:34:46,191.0,9.63,6,5.0
06b8cdbbc86d64ea69af76036c523827,small_appliances,SP,2018-07-19 04:33:57,137.4,44.52,1,5.0
06b92ba9145c3323e26ec7e27b35375f,furniture_decor,SP,2018-01-21 22:29:04,83.9,13.61,8,4.0
06ba77893723a9357f7e681bf336fb2c,computers_accessories,PA,2018-07-18 12:13:41,44.99,19.23,12,5.0
06ba8c77c2419a72756b5660b04e3188,computers_accessories,MA,2018-08-14 09:31:29,179.9,51.98,15,3.0
06ba91cdc30ac6c7181e933cf2135932,home_appliances_2,RJ,2017-12-04 15:59:52,206.9,34.81,23,3.0
06bad3a130e91f7b26791dba22abc0f5,housewares,MG,2018-02-09 17:21:15,165.0,17.63,45,5.0
06bafdd8b6d0b5befb44337a7674a1ec,sports_leisure,SP,2018-02-10 11:48:42,79.0,12.05,11,3.0
06bb67936cfa5ac3f449e4f6733de4b1,bed_bath_table,GO,2018-06-10 17:36:44,69.9,20.22,8,2.0
06bc7036f4e52afa8213176211d6ebba,perfumery,DF,2018-08-07 11:08:37,79.9,15.66,4,5.0
06bcb1eee2b6edb6351525274d3246f3,bed_bath_table,SP,2018-01-04 10:19:42,76.5,12.88,8,3.0
06bd462509d378184b5aedc7d5ab4a18,bed_bath_table,RJ,2017-11-15 22:29:03,135.0,18.2,19,4.0
06bd4e8d281ae8780eadabe2f8886368,home_appliances,PR,2018-08-15 11:24:01,99.0,18.79,6,5.0
06be68018b6226b425f2a633f053b282,bed_bath_table,SC,2018-01-14 10:14:35,318.0,43.2,17,4.0
06be8b2c2a6e818814aa5416c3512ca3,telephony,RS,2018-07-23 22:05:53,27.99,15.3,7,3.0
06c04e62348d799e4c410955a5b5ac54,auto,MG,2018-05-16 12:50:33,79.9,19.53,6,5.0
06c07d5b2696b9631375e2877c955b3b,garden_tools,SP,2017-11-06 18:08:17,99.0,33.08,7,4.0
06c0d448cbbe294852cab1310c63ab3b,bed_bath_table,PR,2018-04-22 20:19:12,339.8,44.54,3,1.0
06c1184eaca6e3877347f38cfe926100,furniture_decor,SP,2017-11-28 19:29:11,250.0,28.19,16,1.0
06c17d1278ee3d265f881df4a58f11d3,housewares,RS,2018-08-14 13:01:18,24.2,56.65,14,5.0
06c28b87569a91a7c96e7f62e828827b,furniture_bedroom,SP,2017-07-24 23:21:33,480.0,31.74,4,5.0
06c2f55902daa48386515225a766e7d1,toys,SP,2017-12-08 19:02:53,99.9,16.46,19,1.0
06c31507077733735c9c4593fec6e386,pet_shop,SP,2018-01-08 10:25:53,79.99,14.31,8,5.0
06c4d1be000d2b0d30d56ff06dab667d,housewares,SP,2018-02-08 21:53:13,18.95,12.48,14,5.0
06c5e0b010707e400bcc627771a27226,perfumery,RJ,2018-03-26 16:53:54,119.7,14.78,18,5.0
06c5eb90406de0ba873e721e9182ecfd,bed_bath_table,PR,2018-06-12 08:46:10,299.0,43.07,7,5.0
06c6a92df74580db95364b36aeb8f5b9,garden_tools,SC,2017-05-17 19:12:15,34.99,12.6,9,4.0
06c7208cefd133b492daeccba355ab99,auto,SP,2018-03-27 15:19:06,32.99,17.06,6,5.0
06c82be9b8551eb37a9b8e7e05dec631,computers_accessories,PR,2017-07-11 14:27:14,83.99,16.35,21,5.0
06c8b01414c769ebb36a9cd0fdb97baf,toys,SP,2018-01-25 22:30:19,79.9,9.37,6,3.0
06c9818464bb97d2f13568dd66e904a9,agro_industry_and_commerce,SP,2018-02-16 13:17:13,549.0,21.56,5,3.0
06c9d7fdab61bfa60de3edd9ec99a28b,auto,PR,2018-04-03 14:13:38,139.99,23.56,11,5.0
06ca213ef85421d96ee0fe529d0f5885,toys,RJ,2017-07-11 16:36:24,45.0,16.11,7,5.0
06ca6a54b34081bd1f5b84385021ac78,furniture_decor,SP,2017-10-27 11:30:51,89.9,11.83,5,4.0
06caf4b0e55d9bc015a91fa77432a1cb,telephony,DF,2017-03-11 11:42:16,25.0,15.65,10,5.0
06cbf106e272a3ec4e936665d4489591,audio,SC,2017-11-29 16:14:04,190.9,16.09,22,5.0
06cc09320698aa17c751e20ac00ba7af,office_furniture,PR,2018-01-05 16:18:53,61.5,13.58,7,5.0
06cc5452c0a830d345b93a5385ee310e,auto,SP,2018-07-24 01:06:38,7.99,7.39,3,5.0
06cc571b0a86a28fa19139270e4d3aea,electronics,RS,2018-04-11 17:29:35,13.65,18.23,14,5.0
06cd82bdf375dc9782609dad1a1d1d0b,computers_accessories,MG,2018-02-21 14:42:21,197.0,14.4,5,3.0
06cd9d207dfbdde70cff4074b5b3dfaf,luggage_accessories,RJ,2018-06-04 09:15:35,77.1,23.12,14,5.0
06d1315b8f0db57ee04b47b21db6626c,watches_gifts,SP,2018-07-15 18:16:31,155.97,13.75,12,5.0
06d4759251d186697714a0c1a3fccb0c,telephony,RJ,2018-08-16 10:08:22,199.0,21.66,12,4.0
06d5cbe68295558fd6c48998db3ea397,housewares,SP,2018-03-27 14:04:31,123.0,29.62,2,5.0
06d614f169d6f1a04c85b382d4bd462c,perfumery,MG,2017-11-24 08:25:10,359.9,14.52,5,5.0
06d68cf3fe78e8d27c1047fe0346abc4,bed_bath_table,SP,2017-07-19 14:48:00,59.9,9.94,6,5.0
06d6b5a626ba890f56dae296e1384f75,health_beauty,RS,2018-02-05 19:28:53,150.0,15.8,18,5.0
06d6f2f9ce499ed49d414ff36f583abf,sports_leisure,SP,2018-08-16 13:08:15,269.98,47.5,7,1.0
06d74ea6a80deeb7e69a3b1d5bfb9585,bed_bath_table,SP,2017-08-27 11:31:11,99.9,17.95,8,1.0
06d77e4ba21f283252286b6a72fb8fe2,housewares,SP,2018-07-06 02:04:02,78.0,18.35,3,5.0
06d7e8a85f5cfef576c5303ed7d7f2e5,cool_stuff,MG,2016-10-07 12:06:30,49.0,14.72,12,4.0
06d7e8cde0488b6d0b67852d2295368e,housewares,SP,2017-11-30 20:12:05,99.8,18.68,10,5.0
06d8cb692ed19b092adaaf5337d01a39,bed_bath_table,MG,2018-08-03 10:50:18,199.9,27.7,7,4.0
06d991e11738ba4a916a39cafdc75bff,health_beauty,MT,2018-02-28 12:07:29,535.9,37.55,20,5.0
06d9e69034388abf6da64378e10737b8,bed_bath_table,BA,2018-07-30 10:42:40,200.0,47.7,10,3.0
06da8e499e3e6c47151b945f8c9eaab3,air_conditioning,RJ,2017-06-28 18:09:28,799.95,20.67,6,5.0
06daa9224cad114ece451ff00c20d49f,food,SP,2018-08-19 17:11:58,80.9,8.73,3,5.0
06db57a9e774a7fbdb7c8ee188baef65,perfumery,SC,2017-10-17 14:02:53,56.99,15.15,7,5.0
06dc4c865466794eb744032dc81b2c3f,consoles_games,RJ,2017-04-24 00:15:05,99.99,14.87,10,5.0
06de165212eea16e848d38f4392d5c11,computers_accessories,GO,2017-06-19 16:11:57,19.9,15.1,9,5.0
06debbd4d40f6d36dc28c4f7dc647c1b,toys,SP,2018-04-03 21:16:27,129.9,18.49,8,5.0
06dec2690e0cd75d327646a81fdba74d,perfumery,SP,2017-01-29 14:30:57,309.9,18.0,17,5.0
06e084d4ca3391eeec0a110051d0cb29,cool_stuff,PE,2017-10-17 22:17:02,79.9,27.1,20,5.0
06e15cff14f4bc72fac07dd6e6518113,housewares,SP,2017-12-21 00:13:17,39.0,12.69,5,5.0
06e168d9ebbe911b7113e44536929f11,stationery,RJ,2018-01-03 20:29:39,125.0,49.4,20,5.0
06e30282882c8f52575603b55ed877ce,housewares,SP,2018-05-18 00:35:17,79.9,19.53,17,5.0
06e4e324b83309e575442446e34377d7,luggage_accessories,SP,2017-06-21 22:40:33,99.9,22.7,6,5.0
06e83e2884ecfcff09067ddaef752b49,baby,RS,2017-11-27 19:23:26,109.9,17.02,14,5.0
06e93d3bf0469b969d3eb95a8d55d68f,bed_bath_table,SP,2018-02-19 10:52:32,115.0,9.62,1,4.0
06eb87385425e5797a1a5c2cdb1b6559,bed_bath_table,DF,2017-09-01 18:53:08,199.9,26.24,14,3.0
06ebe0964f3c6ad099d9117fb1e66980,cool_stuff,MG,2017-10-16 23:09:52,239.99,22.17,7,5.0
06ec25371486403c9aa7249f067fc5aa,toys,RJ,2018-03-16 00:00:33,119.99,26.92,5,5.0
06ecfa8dfae87263e05d953aa561603d,auto,SC,2018-08-15 14:01:47,107.9,23.56,6,5.0
06ed17679c8b0ff15675069ab6217783,perfumery,SP,2017-05-28 09:37:43,169.0,8.44,6,4.0
06eda05597492635e3b91e00aa434332,sports_leisure,DF,2017-05-22 23:20:39,199.99,16.15,10,5.0
06eed67b7a87cac349143f3319c2b9fe,auto,PB,2018-08-10 09:09:10,139.0,53.32,14,4.0
06ef029fb5e8d178fae15f909432ccc7,furniture_decor,RJ,2018-05-11 11:03:37,19.5,15.23,7,5.0
06ef1c484cc535575da1724b5c6b913a,home_appliances,RJ,2018-04-07 14:16:38,18.45,18.23,37,1.0
06efe66e043ee5d43f8d6edcba44d653,housewares,RS,2018-02-04 08:59:46,50.0,14.1,14,4.0
06f0522e3c0dd8f8ea7a738176844f04,auto,SP,2018-06-22 15:12:55,58.9,14.72,7,5.0
06f0ad130c4b691011f1a12a33649a2b,toys,SP,2018-03-24 15:13:30,89.9,7.49,4,1.0
06f157e2c7fe91f2e7ae8d344c6fd456,stationery,SP,2017-08-26 22:27:16,179.0,14.27,5,5.0
06f2e7e5aa8764a77b596c6eb6d56fd6,sports_leisure,MG,2017-10-11 15:17:38,99.99,15.45,26,4.0
06f3401b97e4d89032cbd5ac7670247c,furniture_decor,SP,2018-04-26 23:10:33,148.0,23.62,13,5.0
06f38dfd220e723c33a775d36f5d2756,furniture_decor,RJ,2018-07-02 11:01:16,299.99,29.05,3,3.0
06f39c67a9d68f76a8bfdb092852829f,sports_leisure,MG,2018-07-04 18:14:57,135.0,27.9,5,5.0
06f40352396b73ac65b6a2059d70441c,computers_accessories,SP,2018-02-12 17:21:08,95.15,12.8,10,4.0
06f4b63a078dd3d2ca46e379c2ab419e,computers_accessories,SP,2017-06-23 17:36:41,49.9,8.27,4,4.0
06f4be78b76ba6a42605efa4ce7544d7,office_furniture,RJ,2017-02-07 16:34:29,136.97,31.7,17,5.0
06f539e73d3a46feae1fa4667cc82f98,watches_gifts,SP,2018-01-27 16:04:30,49.0,7.78,4,2.0
06f544e5c7afe6215b9e2a26b4f08442,auto,GO,2018-04-12 10:23:19,117.3,21.73,12,5.0
06f5f6139b33f53defc64643f1252d53,perfumery,SC,2017-01-17 14:50:19,44.9,15.56,13,5.0
06f66faa834248ccd67fa52058285d27,fashion_bags_accessories,SP,2018-08-08 21:39:41,29.9,18.31,5,4.0
06f69fec6e098f6350cefea19ca51ff4,bed_bath_table,DF,2018-07-05 11:52:08,79.9,23.36,5,5.0
06f8ee6a5ff26786c382b4fcf5b8ebe7,bed_bath_table,RJ,2018-01-31 01:28:37,121.97,17.1,6,3.0
06f9b3a828a976a2fca71a4ebf55b1b2,telephony,RJ,2017-12-04 13:31:13,39.99,14.1,11,5.0
06fa245bf2ac2f602be83224fc55ae39,garden_tools,MG,2017-06-15 19:44:13,65.9,16.22,12,5.0
06fa97ae36cda18a1e8ea370f3f2edf7,sports_leisure,MG,2017-12-07 18:49:28,49.9,14.1,14,4.0
06fc554a38ed6385ac2b121049b5cad5,housewares,SP,2018-06-26 13:30:57,35.0,8.41,3,1.0
06fec3f6e9e72edb698e63c30a8f027f,bed_bath_table,AL,2018-06-14 14:55:23,79.9,57.33,27,2.0
06fef28288938378d269904800db589f,garden_tools,SP,2018-08-22 14:30:15,99.99,44.5,7,5.0
06fef7fd666bfeff415e544f1648a7de,telephony,DF,2018-01-25 12:13:46,29.99,14.1,12,1.0
06ff6cb289c9f1d1ccacc6764874e3c2,computers_accessories,SP,2017-08-15 22:42:16,42.79,15.1,7,5.0
06ff862a85c2402aa52dc9edf150bf30,computers_accessories,CE,2017-11-30 13:31:08,41.9,17.63,28,3.0
06ffc260a153bba52d82a18f91e8f760,health_beauty,DF,2018-01-16 08:57:33,150.0,15.8,8,5.0
0700a8e0947d76a90800538ff87da453,electronics,ES,2018-04-22 11:26:58,15.0,18.23,10,5.0
0700ebb6d2f93a025b6ba09074cb57c2,furniture_living_room,RJ,2017-04-12 13:07:44,329.9,33.05,15,5.0
07015ec9fa46c951514edc46a108d719,garden_tools,RJ,2017-12-30 18:25:34,49.9,18.0,29,2.0
070162e1ae6ad420c0766af516a31a5b,sports_leisure,DF,2018-06-21 17:43:57,139.8,53.58,7,1.0
070492c570207c7d9207ed0eb2254ec7,watches_gifts,SP,2018-05-03 10:16:09,138.0,18.85,6,5.0
07055a132b3dcf9a44b88259dea3e3b5,toys,RJ,2017-10-27 13:19:24,44.9,14.1,7,4.0
0705d1148d3c3d342f1a8c8ad33e5d3f,bed_bath_table,RJ,2017-11-26 22:34:08,99.9,17.95,57,1.0
07068f92ceede34d93d6dd0b5117feef,toys,RJ,2017-04-09 23:37:46,42.99,14.52,10,4.0
0707e2f91c707859b79e711d852150c8,computers_accessories,DF,2017-03-24 00:40:13,36.9,16.05,20,2.0
07083f97580544bb7ba3372759150f49,furniture_decor,MG,2018-03-27 16:11:29,18.75,17.06,8,5.0
0708e6a0b38282fbfed40eccdaa4a597,fashion_bags_accessories,SP,2018-05-09 14:37:05,39.9,18.23,8,5.0
070a5949c100efc1ad56b852f5a278d0,stationery,SC,2018-01-19 17:30:52,135.9,18.2,26,5.0
070a62ae87136bfbe6ef6d0e2883cda5,cool_stuff,MT,2018-06-23 19:34:03,299.0,44.37,42,4.0
070a76f4c338fe3cda93745a22e51270,watches_gifts,RS,2017-12-31 23:29:31,49.0,15.1,10,5.0
070a8baa5e3a99e5eff94da597b78fa1,bed_bath_table,SP,2018-06-11 23:16:52,69.9,18.29,7,5.0
